2.23503770598692,2.9819823076567458,3.4015489192959287,2.8536408867404286,2.358550584393361
1.4478321813044628,1.9671363411063125,2.2889120139718635,1.7435528641823999,1.2934697307495242
2.6670969218554346,3.577373999720641,4.121759343851946,3.2083530824616995,2.264017279582401
2.695781378777218,3.594337175069909,4.086850691632856,3.2243028425591014,2.2682878867717933
2.2910066786496053,3.0522497559410273,3.5340507135661046,2.78663634085156,2.091505968306059
