630.258056640625,453.9480895996094,1334.040283203125,-527.191650390625,895.780517578125,939.687744140625,52.27781677246094,-45.643924713134766,-925.3046875,715.8682861328125,-19.5046443939209,-295.03094482421875,1072.0340576171875,-321.18560791015625,-669.748291015625,521.4207763671875,-320.1272277832031,222.87989807128906,-951.3702392578125,504.5877990722656,408.25262451171875,-462.8622131347656,-747.4686889648438,-601.366455078125,-122.69406127929688,290.04681396484375,-313.48236083984375,-1019.0689086914062
-4321.5166015625,-3112.60498046875,-9147.169921875,3614.81689453125,-6142.1357421875,-6443.1962890625,-358.45550537109375,312.9686279296875,6344.57568359375,-4908.52392578125,133.73831176757812,2022.950927734375,-7350.6611328125,2202.28662109375,4592.291015625,-3575.24755859375,2195.02978515625,-1528.22998046875,6523.30029296875,-3459.828125,-2799.282958984375,3173.726806640625,5125.19970703125,4123.41455078125,841.281494140625,-1988.776123046875,2149.467529296875,6987.4921875
1132.3289794921875,815.5684204101562,2396.75244140625,-947.1586303710938,1609.3697509765625,1688.25390625,93.92293548583984,-82.00440979003906,-1662.4132080078125,1286.13720703125,-35.04227066040039,-530.0560302734375,1926.0289306640625,-577.0457763671875,-1203.277587890625,936.7905883789062,-575.1443481445312,400.4286193847656,-1709.242919921875,906.5482788085938,733.471435546875,-831.5836791992188,-1342.910888671875,-1080.4219970703125,-220.43357849121094,521.1015014648438,-563.2060546875,-1830.87109375
753.5333862304688,542.738037109375,1594.971923828125,-630.3076782226562,1070.9906005859375,1123.4859619140625,62.50309371948242,-54.57164764404297,-1106.2896728515625,855.8884887695312,-23.31965446472168,-352.73748779296875,1281.718505859375,-384.00787353515625,-800.7476806640625,623.4080200195312,-382.7425231933594,266.4740905761719,-1137.4534912109375,603.2825927734375,488.10479736328125,-553.395751953125,-893.6697998046875,-718.9906616210938,-146.69239807128906,346.77850341796875,-374.7979431152344,-1218.3936767578125
-1240.834228515625,-893.7201538085938,-2626.420654296875,1037.919921875,-1763.5872802734375,-1850.030517578125,-102.92308044433594,89.86246490478516,1821.713623046875,-1409.381103515625,38.40019226074219,580.8485717773438,-2110.59033203125,632.3411254882812,1318.5814208984375,-1026.5584716796875,630.2574462890625,-438.79962158203125,1873.03076171875,-993.4181518554688,-803.7562255859375,911.27001953125,1471.5950927734375,1183.953125,241.5565948486328,-571.0359497070312,617.1751708984375,2006.31396484375
-871.4006958007812,-627.6328735351562,-1844.4566650390625,728.900146484375,-1238.5145263671875,-1299.2210693359375,-72.27980041503906,63.10771942138672,1279.3349609375,-989.7661743164062,26.967304229736328,407.91253662109375,-1482.204345703125,444.07421875,926.0003051757812,-720.9212646484375,442.6109313964844,-308.1558532714844,1315.3734130859375,-697.6478271484375,-564.4539184570312,639.9576416015625,1033.4571533203125,831.4548950195312,169.63795471191406,-401.0214538574219,433.42364501953125,1408.9742431640625
-1187.506103515625,-855.3101196289062,-2513.543212890625,993.3126220703125,-1687.7923583984375,-1770.5206298828125,-98.49968719482422,86.0003890991211,1743.420654296875,-1348.8092041015625,36.749839782714844,555.885009765625,-2019.882080078125,605.16455078125,1261.911865234375,-982.4393310546875,603.1704711914062,-419.9410400390625,1792.5323486328125,-950.7233276367188,-769.212646484375,872.1057739257812,1408.349365234375,1133.069580078125,231.175048828125,-546.494140625,590.6504516601562,1920.0872802734375
-2270.87939453125,-1635.617919921875,-4806.67333984375,1899.5213623046875,-3227.581787109375,-3385.78369140625,-188.36192321777344,164.45938110351562,3333.96044921875,-2579.341064453125,70.2770767211914,1063.0244140625,-3862.64013671875,1157.2620849609375,2413.16650390625,-1878.728271484375,1153.44873046875,-803.057373046875,3427.876953125,-1818.0775146484375,-1470.972900390625,1667.736328125,2693.200439453125,2166.780029296875,442.07830810546875,-1045.066162109375,1129.506591796875,3671.8017578125
-724.8487548828125,-522.0777587890625,-1534.25634765625,606.3139038085938,-1030.221435546875,-1080.7183837890625,-60.123802185058594,52.49427795410156,1064.1767578125,-823.3075561523438,22.431949615478516,339.3099060058594,-1232.9276123046875,369.3899230957031,770.2657470703125,-599.6768798828125,368.1727294921875,-256.33026123046875,1094.154296875,-580.3175659179688,-469.5242004394531,532.3297119140625,859.650634765625,691.6209716796875,141.10829162597656,-333.5777587890625,360.53057861328125,1172.0133056640625
227.2066192626953,163.64727783203125,480.9185485839844,-190.05140686035156,322.9268798828125,338.75531005859375,18.846036911010742,-16.454532623291016,-333.5702819824219,258.06890869140625,-7.031380653381348,-106.35799407958984,386.46588134765625,-115.78668975830078,-241.44276428222656,187.9710235595703,-115.4051513671875,80.34770965576172,-342.96685791015625,181.90277099609375,147.17416381835938,-166.8607940673828,-269.4607849121094,-216.79124450683594,-44.230934143066406,104.56123352050781,-113.00968933105469,-367.3720703125
169.88426208496094,122.36042022705078,359.5867614746094,-142.10301208496094,241.455078125,253.29014587402344,14.091336250305176,-12.303190231323242,-249.4132537841797,192.9602508544922,-5.257421493530273,-79.52474975585938,288.9637451171875,-86.57466125488281,-180.52874755859375,140.5474853515625,-86.28938293457031,60.07664489746094,-256.43914794921875,136.01019287109375,110.0433349609375,-124.76319122314453,-201.47805786132812,-162.0966033935547,-33.071834564208984,78.1812973022461,-84.49827575683594,-274.6871337890625
171.68601989746094,123.65814208984375,363.40045166015625,-143.610107421875,244.01588439941406,255.9764862060547,14.240785598754883,-12.433674812316895,-252.05845642089844,195.00672912597656,-5.313179969787598,-80.3681640625,292.0284118652344,-87.49285125732422,-182.44338989257812,142.0380859375,-87.20455169677734,60.71379852294922,-259.15887451171875,137.4526824951172,111.2104263305664,-126.08639526367188,-203.61488342285156,-163.81576538085938,-33.422584533691406,79.01046752929688,-85.39444732666016,-277.6003723144531
3608.452880859375,2599.015380859375,7637.85791015625,-3018.36083984375,5128.6640625,5380.04833984375,299.3092041015625,-261.32781982421875,-5297.70068359375,4098.60205078125,-111.67106628417969,-1689.15771484375,6137.77880859375,-1838.9024658203125,-3834.548583984375,2985.3203125,-1832.843017578125,1276.067138671875,-5446.93505859375,2888.945556640625,2337.392333984375,-2650.0517578125,-4279.525390625,-3443.037841796875,-702.4674072265625,1660.621826171875,-1794.7987060546875,-5834.5341796875
17.593236923217773,-150.20217895507812,177.87136840820312,55.45479202270508,-158.4952850341797,115.693603515625,-474.95391845703125,524.1676025390625,87.04354095458984,269.6632080078125,-517.2361450195312,183.86761474609375,282.60406494140625,500.97222900390625,-101.75662231445312,44.81300735473633,265.0987854003906,-166.62306213378906,252.0048370361328,-402.1853332519531,106.28255462646484,-36.43745040893555,339.6024169921875,161.8524627685547,-195.6587677001953,-235.63929748535156,168.47975158691406,110.13568115234375
122.83735656738281,-1048.723388671875,1241.9117431640625,387.189697265625,-1106.62646484375,807.7817993164062,-3316.16552734375,3659.779052734375,607.744873046875,1882.8095703125,-3611.38330078125,1283.778076171875,1973.1636962890625,3497.827392578125,-710.4727172851562,312.8879089355469,1850.9404296875,-1163.375244140625,1759.517578125,-2808.08935546875,742.0731201171875,-254.4091339111328,2371.130859375,1130.066650390625,-1366.1048583984375,-1645.2520751953125,1176.3387451171875,768.9759521484375
133.4525146484375,-1139.3502197265625,1349.233154296875,420.6492004394531,-1202.257080078125,877.5873413085938,-3602.736328125,3976.043701171875,660.263916015625,2045.5150146484375,-3923.4658203125,1394.7174072265625,2143.67724609375,3800.0966796875,-771.869140625,339.9265441894531,2010.891845703125,-1263.9097900390625,1911.568603515625,-3050.754150390625,806.2003173828125,-276.39422607421875,2576.03515625,1227.7227783203125,-1484.1585693359375,-1787.4285888671875,1277.99365234375,835.427978515625
-54.20256423950195,462.754150390625,-547.9994506835938,-170.8492889404297,488.3041687011719,-356.4375305175781,1463.273681640625,-1614.894775390625,-268.1702880859375,-830.7986450195312,1593.5399169921875,-566.47314453125,-870.6677856445312,-1543.432861328125,313.49945068359375,-138.06326293945312,-816.7362060546875,513.3448486328125,-776.3954467773438,1239.082763671875,-327.4432678222656,112.25923156738281,-1046.272705078125,-498.647216796875,602.8002319335938,725.9752197265625,-519.0650634765625,-339.31427001953125
174.3999481201172,-1488.938720703125,1763.2205810546875,549.7176513671875,-1571.1474609375,1146.8587646484375,-4708.16943359375,5196.01953125,862.8536987304688,2673.1435546875,-5127.30859375,1822.6607666015625,2801.425048828125,4966.0859375,-1008.7029418945312,444.2267150878906,2627.89697265625,-1651.71728515625,2498.09814453125,-3986.82177734375,1053.5679931640625,-361.2007141113281,3366.44384765625,1604.4268798828125,-1939.545166015625,-2335.8681640625,1670.1224365234375,1091.763671875
-71.71221923828125,612.2427368164062,-725.0257568359375,-226.04061889648438,646.0464477539062,-471.58148193359375,1935.97119140625,-2136.572021484375,-354.80029296875,-1099.1806640625,2108.31884765625,-749.4672241210938,-1151.92919921875,-2042.02490234375,414.77264404296875,-182.6633758544922,-1080.575439453125,679.17626953125,-1027.2030029296875,1639.3572998046875,-433.22088623046875,148.52357482910156,-1384.2615966796875,-659.730712890625,797.5294189453125,960.4949951171875,-686.7443237304688,-448.92669677734375
106.40412902832031,-908.4247436523438,1075.768310546875,335.3913269042969,-958.58154296875,699.7164306640625,-2872.527587890625,3170.17236328125,526.4404907226562,1630.9266357421875,-3128.2509765625,1112.0338134765625,1709.193115234375,3029.886474609375,-615.4254150390625,271.0296325683594,1603.3209228515625,-1007.7384643554688,1524.1285400390625,-2432.422119140625,642.7982788085938,-220.3741912841797,2053.919921875,978.8858642578125,-1183.3468017578125,-1425.1495361328125,1018.9677124023438,666.10205078125
159.64015197753906,-1362.927001953125,1613.995849609375,503.1940002441406,-1438.17822265625,1049.7979736328125,-4309.7080078125,4756.2705078125,789.8287353515625,2446.910400390625,-4693.375,1668.405517578125,2564.3349609375,4545.796875,-923.3345336914062,406.6309509277344,2405.492919921875,-1511.9293212890625,2286.67919921875,-3649.409423828125,964.402587890625,-330.631591796875,3081.535400390625,1468.64111328125,-1775.3978271484375,-2138.17919921875,1528.7767333984375,999.3656616210938
41.40983963012695,-353.53631591796875,418.6622619628906,130.5259552001953,-373.05609130859375,272.3122253417969,-1117.916259765625,1233.752197265625,204.87754821777344,634.716064453125,-1217.4375,432.7758483886719,665.1754150390625,1179.156494140625,-239.5082550048828,105.47799682617188,623.9725952148438,-392.1867370605469,593.1528930664062,-946.63818359375,250.16110229492188,-85.76414489746094,799.3345336914062,380.9580078125,-460.52911376953125,-554.6327514648438,396.556884765625,259.2303466796875
-0.11441511660814285,0.9768185615539551,-1.1567611694335938,-0.36064237356185913,1.0307515859603882,-0.7523969411849976,3.0887954235076904,-3.4088494777679443,-0.566075325012207,-1.7537163496017456,3.363771915435791,-1.1957569122314453,-1.8378753662109375,-3.2580018043518066,0.6617597937583923,-0.29143503308296204,-1.7240322828292847,1.0836094617843628,-1.6388777494430542,2.6155552864074707,-0.6911935210227966,0.23696579039096832,-2.2085561752319336,-1.0525845289230347,1.2724390029907227,1.5324467420578003,-1.0956840515136719,-0.716251790523529
-71.36199951171875,609.252685546875,-721.4849243164062,-224.93670654296875,642.891357421875,-469.2784118652344,1926.5164794921875,-2126.1376953125,-353.06756591796875,-1093.8126220703125,2098.0224609375,-745.8070678710938,-1146.3035888671875,-2032.0523681640625,412.74700927734375,-181.77130126953125,-1075.29833984375,675.859375,-1022.1864624023438,1631.3511962890625,-431.10516357421875,147.79823303222656,-1377.5013427734375,-656.5087890625,793.634521484375,955.8042602539062,-683.3905029296875,-446.7342834472656
-165.2801055908203,1411.078125,-1671.0169677734375,-520.971435546875,1488.9879150390625,-1086.886474609375,4461.96630859375,-4924.3056640625,-817.7327880859375,-2533.357666015625,4859.18798828125,-1727.348876953125,-2654.930908203125,-4706.39599609375,955.9552001953125,-420.9969177246094,-2490.47705078125,1565.344482421875,-2367.4658203125,3778.340087890625,-998.47412109375,342.31256103515625,-3190.403564453125,-1520.527099609375,1838.1212158203125,2213.71923828125,-1582.7872314453125,-1034.67236328125
-16.36941909790039,139.7538299560547,-165.49830627441406,-51.59725570678711,147.47006225585938,-107.64574432373047,441.9152526855469,-487.70550537109375,-80.98863220214844,-250.90492248535156,481.2562561035156,-171.0774383544922,-262.9455871582031,-466.1236572265625,94.6782455444336,-41.69572830200195,-246.6580047607422,155.03245544433594,-234.47491455078125,374.20855712890625,-98.88934326171875,33.902793884277344,-315.97906494140625,-150.5937042236328,182.0483856201172,219.24778747558594,-156.75997924804688,-102.47444152832031
-225.84451293945312,1928.146484375,-2283.3359375,-711.8735961914062,2034.6051025390625,-1485.15966796875,6096.9873046875,-6728.7431640625,-1117.378662109375,-3461.66845703125,6639.76416015625,-2360.31005859375,-3627.79052734375,-6430.984375,1306.2506103515625,-575.264892578125,-3403.074951171875,2138.94140625,-3234.988037109375,5162.85595703125,-1364.3499755859375,467.7478332519531,-4359.47900390625,-2077.701416015625,2511.673095703125,3024.903564453125,-2162.77587890625,-1413.8126220703125
-200.9513397216797,1715.6212158203125,-2031.6607666015625,-633.4090576171875,1810.345703125,-1321.4615478515625,5424.96142578125,-5987.08349609375,-994.21826171875,-3080.114501953125,5907.912109375,-2100.150390625,-3227.926025390625,-5722.14453125,1162.272216796875,-511.8576965332031,-3027.979248046875,1903.1817626953125,-2878.419189453125,4593.79248046875,-1213.9677734375,416.19146728515625,-3878.9658203125,-1848.691650390625,2234.829833984375,2691.49072265625,-1924.3890380859375,-1257.978515625
154.2630157470703,-1317.019775390625,1559.6319580078125,486.2450256347656,-1389.736328125,1014.4378051757812,-4164.544921875,4596.06591796875,763.22509765625,2364.491455078125,-4535.2890625,1612.208984375,2477.961181640625,4392.681640625,-892.2340087890625,392.93450927734375,2324.46923828125,-1461.0032958984375,2209.657470703125,-3526.487060546875,931.9187622070312,-319.4949951171875,2977.74072265625,1419.1732177734375,-1715.597412109375,-2066.159423828125,1477.2833251953125,965.7042236328125
138.6565399169922,-1183.779541015625,1401.8470458984375,437.0525817871094,-1249.1395263671875,911.8092041015625,-3743.226318359375,4131.09130859375,686.0111694335938,2125.28076171875,-4076.462890625,1449.10498046875,2227.270751953125,3948.282958984375,-801.968505859375,353.1820983886719,2089.307373046875,-1313.196533203125,1986.1109619140625,-3169.719482421875,837.638427734375,-287.1723327636719,2676.488525390625,1275.5982666015625,-1542.033935546875,-1857.130126953125,1327.8294677734375,868.005859375
