">epoch=280, lrate=0.001, train_error=0.370, train_acc=0.805, test_error=0.455, test_acc=0.189"
">epoch=281, lrate=0.001, train_error=0.370, train_acc=0.804, test_error=0.456, test_acc=0.189"
">epoch=282, lrate=0.001, train_error=0.369, train_acc=0.802, test_error=0.455, test_acc=0.189"
">epoch=283, lrate=0.001, train_error=0.369, train_acc=0.804, test_error=0.453, test_acc=0.189"
">epoch=284, lrate=0.001, train_error=0.368, train_acc=0.804, test_error=0.453, test_acc=0.189"
">epoch=285, lrate=0.001, train_error=0.367, train_acc=0.805, test_error=0.452, test_acc=0.189"
">epoch=286, lrate=0.001, train_error=0.367, train_acc=0.805, test_error=0.453, test_acc=0.189"
">epoch=287, lrate=0.001, train_error=0.366, train_acc=0.806, test_error=0.455, test_acc=0.189"
">epoch=288, lrate=0.001, train_error=0.365, train_acc=0.806, test_error=0.456, test_acc=0.189"
">epoch=289, lrate=0.001, train_error=0.364, train_acc=0.806, test_error=0.457, test_acc=0.188"
">epoch=290, lrate=0.001, train_error=0.363, train_acc=0.808, test_error=0.457, test_acc=0.188"
">epoch=291, lrate=0.001, train_error=0.363, train_acc=0.808, test_error=0.457, test_acc=0.188"
">epoch=292, lrate=0.001, train_error=0.361, train_acc=0.809, test_error=0.459, test_acc=0.188"
">epoch=293, lrate=0.001, train_error=0.360, train_acc=0.810, test_error=0.461, test_acc=0.189"
">epoch=294, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.460, test_acc=0.188"
">epoch=295, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.458, test_acc=0.189"
">epoch=296, lrate=0.001, train_error=0.358, train_acc=0.810, test_error=0.458, test_acc=0.189"
">epoch=297, lrate=0.001, train_error=0.357, train_acc=0.811, test_error=0.457, test_acc=0.189"
">epoch=298, lrate=0.001, train_error=0.356, train_acc=0.812, test_error=0.459, test_acc=0.188"
">epoch=299, lrate=0.001, train_error=0.355, train_acc=0.813, test_error=0.457, test_acc=0.188"
">epoch=300, lrate=0.001, train_error=0.355, train_acc=0.812, test_error=0.456, test_acc=0.188"
