">epoch=280, lrate=0.001, train_error=0.370, train_acc=0.805, test_error=0.455, test_acc=0.758"
">epoch=281, lrate=0.001, train_error=0.370, train_acc=0.804, test_error=0.456, test_acc=0.756"
">epoch=282, lrate=0.001, train_error=0.369, train_acc=0.802, test_error=0.455, test_acc=0.757"
">epoch=283, lrate=0.001, train_error=0.369, train_acc=0.804, test_error=0.453, test_acc=0.757"
">epoch=284, lrate=0.001, train_error=0.368, train_acc=0.804, test_error=0.453, test_acc=0.756"
">epoch=285, lrate=0.001, train_error=0.367, train_acc=0.805, test_error=0.452, test_acc=0.757"
">epoch=286, lrate=0.001, train_error=0.367, train_acc=0.805, test_error=0.453, test_acc=0.757"
">epoch=287, lrate=0.001, train_error=0.366, train_acc=0.806, test_error=0.455, test_acc=0.757"
">epoch=288, lrate=0.001, train_error=0.365, train_acc=0.806, test_error=0.456, test_acc=0.755"
">epoch=289, lrate=0.001, train_error=0.364, train_acc=0.806, test_error=0.457, test_acc=0.752"
">epoch=290, lrate=0.001, train_error=0.363, train_acc=0.808, test_error=0.457, test_acc=0.753"
">epoch=291, lrate=0.001, train_error=0.363, train_acc=0.808, test_error=0.457, test_acc=0.754"
">epoch=292, lrate=0.001, train_error=0.361, train_acc=0.809, test_error=0.459, test_acc=0.753"
">epoch=293, lrate=0.001, train_error=0.360, train_acc=0.810, test_error=0.461, test_acc=0.755"
">epoch=294, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.460, test_acc=0.752"
">epoch=295, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.458, test_acc=0.756"
">epoch=296, lrate=0.001, train_error=0.358, train_acc=0.810, test_error=0.458, test_acc=0.755"
">epoch=297, lrate=0.001, train_error=0.357, train_acc=0.811, test_error=0.457, test_acc=0.755"
">epoch=298, lrate=0.001, train_error=0.356, train_acc=0.812, test_error=0.459, test_acc=0.753"
">epoch=299, lrate=0.001, train_error=0.355, train_acc=0.813, test_error=0.457, test_acc=0.753"
">epoch=300, lrate=0.001, train_error=0.355, train_acc=0.812, test_error=0.456, test_acc=0.753"
">epoch=301, lrate=0.001, train_error=0.354, train_acc=0.812, test_error=0.456, test_acc=0.753"
">epoch=302, lrate=0.001, train_error=0.353, train_acc=0.812, test_error=0.454, test_acc=0.753"
">epoch=303, lrate=0.001, train_error=0.352, train_acc=0.812, test_error=0.453, test_acc=0.755"
">epoch=304, lrate=0.001, train_error=0.352, train_acc=0.813, test_error=0.452, test_acc=0.757"
">epoch=305, lrate=0.001, train_error=0.351, train_acc=0.815, test_error=0.450, test_acc=0.756"
">epoch=306, lrate=0.001, train_error=0.351, train_acc=0.814, test_error=0.450, test_acc=0.757"
">epoch=307, lrate=0.001, train_error=0.350, train_acc=0.815, test_error=0.449, test_acc=0.759"
">epoch=308, lrate=0.001, train_error=0.350, train_acc=0.816, test_error=0.448, test_acc=0.760"
">epoch=309, lrate=0.001, train_error=0.350, train_acc=0.815, test_error=0.447, test_acc=0.759"
">epoch=310, lrate=0.001, train_error=0.349, train_acc=0.815, test_error=0.445, test_acc=0.760"
">epoch=311, lrate=0.001, train_error=0.349, train_acc=0.816, test_error=0.443, test_acc=0.761"
">epoch=312, lrate=0.001, train_error=0.349, train_acc=0.816, test_error=0.442, test_acc=0.761"
">epoch=313, lrate=0.001, train_error=0.348, train_acc=0.817, test_error=0.440, test_acc=0.757"
">epoch=314, lrate=0.001, train_error=0.348, train_acc=0.818, test_error=0.439, test_acc=0.758"
">epoch=315, lrate=0.001, train_error=0.347, train_acc=0.820, test_error=0.437, test_acc=0.758"
">epoch=316, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.436, test_acc=0.759"
">epoch=317, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.434, test_acc=0.761"
">epoch=318, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.432, test_acc=0.761"
">epoch=319, lrate=0.001, train_error=0.347, train_acc=0.818, test_error=0.431, test_acc=0.763"
">epoch=320, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.430, test_acc=0.764"
">epoch=321, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.430, test_acc=0.765"
">epoch=322, lrate=0.001, train_error=0.347, train_acc=0.818, test_error=0.430, test_acc=0.767"
">epoch=323, lrate=0.001, train_error=0.347, train_acc=0.818, test_error=0.430, test_acc=0.766"
">epoch=324, lrate=0.001, train_error=0.347, train_acc=0.819, test_error=0.430, test_acc=0.768"
">epoch=325, lrate=0.001, train_error=0.348, train_acc=0.820, test_error=0.430, test_acc=0.768"
">epoch=326, lrate=0.001, train_error=0.348, train_acc=0.819, test_error=0.430, test_acc=0.767"
">epoch=327, lrate=0.001, train_error=0.348, train_acc=0.818, test_error=0.430, test_acc=0.767"
">epoch=328, lrate=0.001, train_error=0.349, train_acc=0.817, test_error=0.431, test_acc=0.767"
">epoch=329, lrate=0.001, train_error=0.350, train_acc=0.817, test_error=0.431, test_acc=0.768"
">epoch=330, lrate=0.001, train_error=0.351, train_acc=0.818, test_error=0.432, test_acc=0.768"
">epoch=331, lrate=0.001, train_error=0.352, train_acc=0.818, test_error=0.434, test_acc=0.768"
">epoch=332, lrate=0.001, train_error=0.353, train_acc=0.816, test_error=0.436, test_acc=0.768"
">epoch=333, lrate=0.001, train_error=0.354, train_acc=0.816, test_error=0.437, test_acc=0.764"
">epoch=334, lrate=0.001, train_error=0.355, train_acc=0.815, test_error=0.439, test_acc=0.762"
">epoch=335, lrate=0.001, train_error=0.356, train_acc=0.814, test_error=0.442, test_acc=0.762"
">epoch=336, lrate=0.001, train_error=0.357, train_acc=0.814, test_error=0.444, test_acc=0.761"
">epoch=337, lrate=0.001, train_error=0.358, train_acc=0.813, test_error=0.444, test_acc=0.761"
">epoch=338, lrate=0.001, train_error=0.359, train_acc=0.813, test_error=0.446, test_acc=0.761"
">epoch=339, lrate=0.001, train_error=0.360, train_acc=0.812, test_error=0.446, test_acc=0.761"
">epoch=340, lrate=0.001, train_error=0.361, train_acc=0.811, test_error=0.447, test_acc=0.761"
">epoch=341, lrate=0.001, train_error=0.362, train_acc=0.811, test_error=0.449, test_acc=0.760"
">epoch=342, lrate=0.001, train_error=0.363, train_acc=0.810, test_error=0.449, test_acc=0.759"
">epoch=343, lrate=0.001, train_error=0.363, train_acc=0.810, test_error=0.449, test_acc=0.760"
">epoch=344, lrate=0.001, train_error=0.364, train_acc=0.810, test_error=0.451, test_acc=0.759"
">epoch=345, lrate=0.001, train_error=0.364, train_acc=0.811, test_error=0.452, test_acc=0.757"
">epoch=346, lrate=0.001, train_error=0.365, train_acc=0.810, test_error=0.454, test_acc=0.757"
">epoch=347, lrate=0.001, train_error=0.366, train_acc=0.809, test_error=0.456, test_acc=0.756"
">epoch=348, lrate=0.001, train_error=0.367, train_acc=0.810, test_error=0.459, test_acc=0.754"
">epoch=349, lrate=0.001, train_error=0.368, train_acc=0.810, test_error=0.462, test_acc=0.753"
">epoch=350, lrate=0.001, train_error=0.369, train_acc=0.808, test_error=0.463, test_acc=0.749"
">epoch=351, lrate=0.001, train_error=0.370, train_acc=0.807, test_error=0.465, test_acc=0.748"
">epoch=352, lrate=0.001, train_error=0.371, train_acc=0.807, test_error=0.466, test_acc=0.748"
">epoch=353, lrate=0.001, train_error=0.372, train_acc=0.806, test_error=0.466, test_acc=0.745"
">epoch=354, lrate=0.001, train_error=0.373, train_acc=0.805, test_error=0.468, test_acc=0.746"
">epoch=355, lrate=0.001, train_error=0.375, train_acc=0.803, test_error=0.470, test_acc=0.745"
">epoch=356, lrate=0.001, train_error=0.376, train_acc=0.802, test_error=0.471, test_acc=0.744"
">epoch=357, lrate=0.001, train_error=0.377, train_acc=0.802, test_error=0.472, test_acc=0.744"
">epoch=358, lrate=0.001, train_error=0.379, train_acc=0.801, test_error=0.473, test_acc=0.745"
">epoch=359, lrate=0.001, train_error=0.380, train_acc=0.801, test_error=0.474, test_acc=0.747"
">epoch=360, lrate=0.001, train_error=0.381, train_acc=0.799, test_error=0.475, test_acc=0.747"
">epoch=361, lrate=0.001, train_error=0.382, train_acc=0.797, test_error=0.475, test_acc=0.751"
">epoch=362, lrate=0.001, train_error=0.383, train_acc=0.796, test_error=0.476, test_acc=0.749"
">epoch=363, lrate=0.001, train_error=0.385, train_acc=0.796, test_error=0.477, test_acc=0.749"
">epoch=364, lrate=0.001, train_error=0.386, train_acc=0.795, test_error=0.478, test_acc=0.751"
">epoch=365, lrate=0.001, train_error=0.387, train_acc=0.794, test_error=0.478, test_acc=0.751"
">epoch=366, lrate=0.001, train_error=0.388, train_acc=0.794, test_error=0.480, test_acc=0.751"
">epoch=367, lrate=0.001, train_error=0.388, train_acc=0.795, test_error=0.480, test_acc=0.749"
">epoch=368, lrate=0.001, train_error=0.389, train_acc=0.794, test_error=0.481, test_acc=0.751"
">epoch=369, lrate=0.001, train_error=0.390, train_acc=0.794, test_error=0.480, test_acc=0.749"
">epoch=370, lrate=0.001, train_error=0.390, train_acc=0.795, test_error=0.480, test_acc=0.749"
">epoch=371, lrate=0.001, train_error=0.391, train_acc=0.794, test_error=0.480, test_acc=0.744"
">epoch=372, lrate=0.001, train_error=0.391, train_acc=0.795, test_error=0.480, test_acc=0.742"
">epoch=373, lrate=0.001, train_error=0.391, train_acc=0.794, test_error=0.480, test_acc=0.742"
">epoch=374, lrate=0.001, train_error=0.391, train_acc=0.795, test_error=0.480, test_acc=0.742"
">epoch=375, lrate=0.001, train_error=0.390, train_acc=0.797, test_error=0.480, test_acc=0.744"
">epoch=376, lrate=0.001, train_error=0.389, train_acc=0.796, test_error=0.480, test_acc=0.740"
">epoch=377, lrate=0.001, train_error=0.388, train_acc=0.799, test_error=0.481, test_acc=0.741"
">epoch=378, lrate=0.001, train_error=0.387, train_acc=0.799, test_error=0.478, test_acc=0.745"
">epoch=379, lrate=0.001, train_error=0.385, train_acc=0.800, test_error=0.477, test_acc=0.747"
">epoch=380, lrate=0.001, train_error=0.384, train_acc=0.801, test_error=0.477, test_acc=0.743"
">epoch=381, lrate=0.001, train_error=0.382, train_acc=0.802, test_error=0.475, test_acc=0.749"
">epoch=382, lrate=0.001, train_error=0.380, train_acc=0.802, test_error=0.475, test_acc=0.749"
">epoch=383, lrate=0.001, train_error=0.379, train_acc=0.803, test_error=0.475, test_acc=0.749"
">epoch=384, lrate=0.001, train_error=0.377, train_acc=0.803, test_error=0.474, test_acc=0.750"
">epoch=385, lrate=0.001, train_error=0.375, train_acc=0.804, test_error=0.474, test_acc=0.748"
">epoch=386, lrate=0.001, train_error=0.373, train_acc=0.805, test_error=0.474, test_acc=0.748"
">epoch=387, lrate=0.001, train_error=0.371, train_acc=0.806, test_error=0.473, test_acc=0.750"
">epoch=388, lrate=0.001, train_error=0.370, train_acc=0.804, test_error=0.472, test_acc=0.752"
">epoch=389, lrate=0.001, train_error=0.369, train_acc=0.805, test_error=0.470, test_acc=0.749"
">epoch=390, lrate=0.001, train_error=0.367, train_acc=0.806, test_error=0.466, test_acc=0.752"
">epoch=391, lrate=0.001, train_error=0.366, train_acc=0.807, test_error=0.464, test_acc=0.751"
">epoch=392, lrate=0.001, train_error=0.364, train_acc=0.807, test_error=0.462, test_acc=0.756"
">epoch=393, lrate=0.001, train_error=0.362, train_acc=0.807, test_error=0.459, test_acc=0.761"
">epoch=394, lrate=0.001, train_error=0.360, train_acc=0.808, test_error=0.457, test_acc=0.760"
">epoch=395, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.455, test_acc=0.760"
">epoch=396, lrate=0.001, train_error=0.357, train_acc=0.812, test_error=0.452, test_acc=0.762"
">epoch=397, lrate=0.001, train_error=0.356, train_acc=0.813, test_error=0.448, test_acc=0.762"
">epoch=398, lrate=0.001, train_error=0.354, train_acc=0.813, test_error=0.444, test_acc=0.764"
">epoch=399, lrate=0.001, train_error=0.352, train_acc=0.815, test_error=0.441, test_acc=0.765"
">epoch=400, lrate=0.001, train_error=0.350, train_acc=0.815, test_error=0.438, test_acc=0.767"
">epoch=401, lrate=0.001, train_error=0.348, train_acc=0.816, test_error=0.435, test_acc=0.768"
">epoch=402, lrate=0.001, train_error=0.346, train_acc=0.818, test_error=0.432, test_acc=0.771"
">epoch=403, lrate=0.001, train_error=0.344, train_acc=0.819, test_error=0.429, test_acc=0.771"
">epoch=404, lrate=0.001, train_error=0.342, train_acc=0.821, test_error=0.425, test_acc=0.773"
">epoch=405, lrate=0.001, train_error=0.341, train_acc=0.823, test_error=0.422, test_acc=0.777"
">epoch=406, lrate=0.001, train_error=0.340, train_acc=0.823, test_error=0.419, test_acc=0.776"
">epoch=407, lrate=0.001, train_error=0.338, train_acc=0.824, test_error=0.416, test_acc=0.779"
">epoch=408, lrate=0.001, train_error=0.337, train_acc=0.824, test_error=0.414, test_acc=0.778"
">epoch=409, lrate=0.001, train_error=0.336, train_acc=0.825, test_error=0.411, test_acc=0.778"
">epoch=410, lrate=0.001, train_error=0.335, train_acc=0.826, test_error=0.409, test_acc=0.779"
">epoch=411, lrate=0.001, train_error=0.334, train_acc=0.827, test_error=0.407, test_acc=0.780"
">epoch=412, lrate=0.001, train_error=0.333, train_acc=0.828, test_error=0.405, test_acc=0.782"
">epoch=413, lrate=0.001, train_error=0.332, train_acc=0.828, test_error=0.404, test_acc=0.782"
">epoch=414, lrate=0.001, train_error=0.331, train_acc=0.829, test_error=0.403, test_acc=0.780"
">epoch=415, lrate=0.001, train_error=0.330, train_acc=0.830, test_error=0.401, test_acc=0.780"
">epoch=416, lrate=0.001, train_error=0.329, train_acc=0.831, test_error=0.400, test_acc=0.785"
">epoch=417, lrate=0.001, train_error=0.328, train_acc=0.830, test_error=0.398, test_acc=0.785"
">epoch=418, lrate=0.001, train_error=0.327, train_acc=0.831, test_error=0.398, test_acc=0.785"
">epoch=419, lrate=0.001, train_error=0.326, train_acc=0.831, test_error=0.398, test_acc=0.783"
">epoch=420, lrate=0.001, train_error=0.325, train_acc=0.832, test_error=0.398, test_acc=0.782"
">epoch=421, lrate=0.001, train_error=0.324, train_acc=0.833, test_error=0.397, test_acc=0.783"
">epoch=422, lrate=0.001, train_error=0.323, train_acc=0.833, test_error=0.397, test_acc=0.783"
">epoch=423, lrate=0.001, train_error=0.322, train_acc=0.834, test_error=0.396, test_acc=0.783"
">epoch=424, lrate=0.001, train_error=0.322, train_acc=0.834, test_error=0.395, test_acc=0.785"
">epoch=425, lrate=0.001, train_error=0.321, train_acc=0.835, test_error=0.394, test_acc=0.783"
">epoch=426, lrate=0.001, train_error=0.320, train_acc=0.836, test_error=0.393, test_acc=0.785"
">epoch=427, lrate=0.001, train_error=0.319, train_acc=0.837, test_error=0.392, test_acc=0.787"
">epoch=428, lrate=0.001, train_error=0.318, train_acc=0.837, test_error=0.391, test_acc=0.789"
">epoch=429, lrate=0.001, train_error=0.317, train_acc=0.837, test_error=0.390, test_acc=0.792"
">epoch=430, lrate=0.001, train_error=0.317, train_acc=0.838, test_error=0.389, test_acc=0.792"
">epoch=431, lrate=0.001, train_error=0.316, train_acc=0.839, test_error=0.387, test_acc=0.794"
">epoch=432, lrate=0.001, train_error=0.316, train_acc=0.839, test_error=0.386, test_acc=0.793"
">epoch=433, lrate=0.001, train_error=0.316, train_acc=0.838, test_error=0.385, test_acc=0.794"
">epoch=434, lrate=0.001, train_error=0.315, train_acc=0.839, test_error=0.384, test_acc=0.796"
">epoch=435, lrate=0.001, train_error=0.315, train_acc=0.839, test_error=0.383, test_acc=0.800"
">epoch=436, lrate=0.001, train_error=0.315, train_acc=0.840, test_error=0.382, test_acc=0.801"
">epoch=437, lrate=0.001, train_error=0.315, train_acc=0.839, test_error=0.381, test_acc=0.801"
">epoch=438, lrate=0.001, train_error=0.315, train_acc=0.840, test_error=0.381, test_acc=0.801"
">epoch=439, lrate=0.001, train_error=0.315, train_acc=0.839, test_error=0.380, test_acc=0.802"
">epoch=440, lrate=0.001, train_error=0.315, train_acc=0.839, test_error=0.381, test_acc=0.803"
">epoch=441, lrate=0.001, train_error=0.316, train_acc=0.838, test_error=0.381, test_acc=0.803"
">epoch=442, lrate=0.001, train_error=0.317, train_acc=0.838, test_error=0.382, test_acc=0.800"
">epoch=443, lrate=0.001, train_error=0.318, train_acc=0.837, test_error=0.383, test_acc=0.801"
">epoch=444, lrate=0.001, train_error=0.319, train_acc=0.836, test_error=0.384, test_acc=0.800"
">epoch=445, lrate=0.001, train_error=0.320, train_acc=0.836, test_error=0.385, test_acc=0.799"
">epoch=446, lrate=0.001, train_error=0.322, train_acc=0.833, test_error=0.386, test_acc=0.796"
">epoch=447, lrate=0.001, train_error=0.324, train_acc=0.831, test_error=0.387, test_acc=0.797"
">epoch=448, lrate=0.001, train_error=0.325, train_acc=0.830, test_error=0.389, test_acc=0.792"
">epoch=449, lrate=0.001, train_error=0.327, train_acc=0.829, test_error=0.391, test_acc=0.793"
">epoch=450, lrate=0.001, train_error=0.330, train_acc=0.828, test_error=0.394, test_acc=0.794"
">epoch=451, lrate=0.001, train_error=0.332, train_acc=0.827, test_error=0.397, test_acc=0.791"
">epoch=452, lrate=0.001, train_error=0.335, train_acc=0.826, test_error=0.400, test_acc=0.791"
">epoch=453, lrate=0.001, train_error=0.338, train_acc=0.824, test_error=0.403, test_acc=0.791"
">epoch=454, lrate=0.001, train_error=0.341, train_acc=0.821, test_error=0.407, test_acc=0.786"
">epoch=455, lrate=0.001, train_error=0.344, train_acc=0.821, test_error=0.410, test_acc=0.785"
">epoch=456, lrate=0.001, train_error=0.346, train_acc=0.819, test_error=0.413, test_acc=0.783"
">epoch=457, lrate=0.001, train_error=0.349, train_acc=0.818, test_error=0.416, test_acc=0.782"
">epoch=458, lrate=0.001, train_error=0.351, train_acc=0.816, test_error=0.418, test_acc=0.779"
">epoch=459, lrate=0.001, train_error=0.353, train_acc=0.817, test_error=0.420, test_acc=0.782"
">epoch=460, lrate=0.001, train_error=0.354, train_acc=0.817, test_error=0.422, test_acc=0.781"
">epoch=461, lrate=0.001, train_error=0.355, train_acc=0.817, test_error=0.422, test_acc=0.782"
">epoch=462, lrate=0.001, train_error=0.355, train_acc=0.817, test_error=0.422, test_acc=0.780"
">epoch=463, lrate=0.001, train_error=0.354, train_acc=0.818, test_error=0.423, test_acc=0.782"
">epoch=464, lrate=0.001, train_error=0.353, train_acc=0.819, test_error=0.423, test_acc=0.781"
">epoch=465, lrate=0.001, train_error=0.352, train_acc=0.818, test_error=0.423, test_acc=0.780"
">epoch=466, lrate=0.001, train_error=0.351, train_acc=0.817, test_error=0.424, test_acc=0.779"
">epoch=467, lrate=0.001, train_error=0.349, train_acc=0.816, test_error=0.424, test_acc=0.774"
">epoch=468, lrate=0.001, train_error=0.348, train_acc=0.816, test_error=0.425, test_acc=0.778"
">epoch=469, lrate=0.001, train_error=0.346, train_acc=0.818, test_error=0.424, test_acc=0.776"
">epoch=470, lrate=0.001, train_error=0.345, train_acc=0.817, test_error=0.423, test_acc=0.778"
">epoch=471, lrate=0.001, train_error=0.344, train_acc=0.818, test_error=0.422, test_acc=0.783"
">epoch=472, lrate=0.001, train_error=0.343, train_acc=0.819, test_error=0.419, test_acc=0.785"
">epoch=473, lrate=0.001, train_error=0.340, train_acc=0.818, test_error=0.416, test_acc=0.789"
">epoch=474, lrate=0.001, train_error=0.339, train_acc=0.819, test_error=0.414, test_acc=0.787"
">epoch=475, lrate=0.001, train_error=0.338, train_acc=0.820, test_error=0.413, test_acc=0.788"
">epoch=476, lrate=0.001, train_error=0.336, train_acc=0.822, test_error=0.412, test_acc=0.784"
">epoch=477, lrate=0.001, train_error=0.335, train_acc=0.824, test_error=0.412, test_acc=0.787"
">epoch=478, lrate=0.001, train_error=0.334, train_acc=0.825, test_error=0.412, test_acc=0.787"
">epoch=479, lrate=0.001, train_error=0.332, train_acc=0.825, test_error=0.413, test_acc=0.786"
">epoch=480, lrate=0.001, train_error=0.331, train_acc=0.825, test_error=0.414, test_acc=0.784"
">epoch=481, lrate=0.001, train_error=0.330, train_acc=0.826, test_error=0.415, test_acc=0.784"
">epoch=482, lrate=0.001, train_error=0.329, train_acc=0.828, test_error=0.417, test_acc=0.784"
">epoch=483, lrate=0.001, train_error=0.328, train_acc=0.829, test_error=0.417, test_acc=0.782"
">epoch=484, lrate=0.001, train_error=0.327, train_acc=0.830, test_error=0.417, test_acc=0.785"
">epoch=485, lrate=0.001, train_error=0.326, train_acc=0.830, test_error=0.418, test_acc=0.785"
">epoch=486, lrate=0.001, train_error=0.326, train_acc=0.830, test_error=0.418, test_acc=0.785"
">epoch=487, lrate=0.001, train_error=0.325, train_acc=0.832, test_error=0.419, test_acc=0.784"
">epoch=488, lrate=0.001, train_error=0.325, train_acc=0.831, test_error=0.420, test_acc=0.787"
">epoch=489, lrate=0.001, train_error=0.324, train_acc=0.830, test_error=0.421, test_acc=0.785"
">epoch=490, lrate=0.001, train_error=0.323, train_acc=0.831, test_error=0.421, test_acc=0.785"
">epoch=491, lrate=0.001, train_error=0.323, train_acc=0.830, test_error=0.420, test_acc=0.785"
">epoch=492, lrate=0.001, train_error=0.322, train_acc=0.831, test_error=0.420, test_acc=0.784"
">epoch=493, lrate=0.001, train_error=0.322, train_acc=0.832, test_error=0.421, test_acc=0.783"
">epoch=494, lrate=0.001, train_error=0.321, train_acc=0.832, test_error=0.421, test_acc=0.782"
">epoch=495, lrate=0.001, train_error=0.321, train_acc=0.832, test_error=0.422, test_acc=0.782"
">epoch=496, lrate=0.001, train_error=0.321, train_acc=0.831, test_error=0.423, test_acc=0.781"
">epoch=497, lrate=0.001, train_error=0.321, train_acc=0.831, test_error=0.423, test_acc=0.779"
">epoch=498, lrate=0.001, train_error=0.320, train_acc=0.832, test_error=0.423, test_acc=0.781"
">epoch=499, lrate=0.001, train_error=0.320, train_acc=0.833, test_error=0.424, test_acc=0.782"
">epoch=500, lrate=0.001, train_error=0.321, train_acc=0.833, test_error=0.424, test_acc=0.784"
">epoch=501, lrate=0.001, train_error=0.321, train_acc=0.831, test_error=0.426, test_acc=0.784"
">epoch=502, lrate=0.001, train_error=0.321, train_acc=0.832, test_error=0.426, test_acc=0.784"
">epoch=503, lrate=0.001, train_error=0.321, train_acc=0.833, test_error=0.427, test_acc=0.784"
">epoch=504, lrate=0.001, train_error=0.321, train_acc=0.832, test_error=0.429, test_acc=0.783"
">epoch=505, lrate=0.001, train_error=0.322, train_acc=0.833, test_error=0.431, test_acc=0.784"
">epoch=506, lrate=0.001, train_error=0.322, train_acc=0.832, test_error=0.433, test_acc=0.783"
">epoch=507, lrate=0.001, train_error=0.323, train_acc=0.832, test_error=0.435, test_acc=0.782"
">epoch=508, lrate=0.001, train_error=0.324, train_acc=0.831, test_error=0.437, test_acc=0.783"
">epoch=509, lrate=0.001, train_error=0.325, train_acc=0.831, test_error=0.439, test_acc=0.783"
">epoch=510, lrate=0.001, train_error=0.325, train_acc=0.829, test_error=0.441, test_acc=0.782"
">epoch=511, lrate=0.001, train_error=0.326, train_acc=0.830, test_error=0.443, test_acc=0.781"
">epoch=512, lrate=0.001, train_error=0.327, train_acc=0.830, test_error=0.446, test_acc=0.779"
">epoch=513, lrate=0.001, train_error=0.328, train_acc=0.829, test_error=0.448, test_acc=0.776"
">epoch=514, lrate=0.001, train_error=0.329, train_acc=0.829, test_error=0.450, test_acc=0.776"
">epoch=515, lrate=0.001, train_error=0.330, train_acc=0.829, test_error=0.452, test_acc=0.774"
">epoch=516, lrate=0.001, train_error=0.332, train_acc=0.828, test_error=0.454, test_acc=0.775"
">epoch=517, lrate=0.001, train_error=0.333, train_acc=0.827, test_error=0.456, test_acc=0.774"
">epoch=518, lrate=0.001, train_error=0.335, train_acc=0.826, test_error=0.458, test_acc=0.773"
">epoch=519, lrate=0.001, train_error=0.337, train_acc=0.824, test_error=0.461, test_acc=0.774"
">epoch=520, lrate=0.001, train_error=0.339, train_acc=0.821, test_error=0.462, test_acc=0.773"
">epoch=521, lrate=0.001, train_error=0.341, train_acc=0.820, test_error=0.465, test_acc=0.772"
">epoch=522, lrate=0.001, train_error=0.343, train_acc=0.819, test_error=0.467, test_acc=0.773"
">epoch=523, lrate=0.001, train_error=0.344, train_acc=0.818, test_error=0.470, test_acc=0.771"
">epoch=524, lrate=0.001, train_error=0.346, train_acc=0.817, test_error=0.472, test_acc=0.771"
">epoch=525, lrate=0.001, train_error=0.349, train_acc=0.816, test_error=0.473, test_acc=0.769"
">epoch=526, lrate=0.001, train_error=0.351, train_acc=0.816, test_error=0.475, test_acc=0.768"
">epoch=527, lrate=0.001, train_error=0.353, train_acc=0.816, test_error=0.475, test_acc=0.766"
">epoch=528, lrate=0.001, train_error=0.355, train_acc=0.814, test_error=0.475, test_acc=0.763"
">epoch=529, lrate=0.001, train_error=0.357, train_acc=0.813, test_error=0.476, test_acc=0.764"
">epoch=530, lrate=0.001, train_error=0.359, train_acc=0.811, test_error=0.478, test_acc=0.761"
">epoch=531, lrate=0.001, train_error=0.362, train_acc=0.808, test_error=0.479, test_acc=0.757"
">epoch=532, lrate=0.001, train_error=0.364, train_acc=0.808, test_error=0.481, test_acc=0.753"
">epoch=533, lrate=0.001, train_error=0.366, train_acc=0.807, test_error=0.482, test_acc=0.754"
">epoch=534, lrate=0.001, train_error=0.369, train_acc=0.806, test_error=0.485, test_acc=0.754"
">epoch=535, lrate=0.001, train_error=0.371, train_acc=0.803, test_error=0.487, test_acc=0.750"
">epoch=536, lrate=0.001, train_error=0.374, train_acc=0.802, test_error=0.488, test_acc=0.748"
">epoch=537, lrate=0.001, train_error=0.376, train_acc=0.802, test_error=0.490, test_acc=0.746"
">epoch=538, lrate=0.001, train_error=0.378, train_acc=0.800, test_error=0.492, test_acc=0.747"
">epoch=539, lrate=0.001, train_error=0.380, train_acc=0.799, test_error=0.494, test_acc=0.744"
">epoch=540, lrate=0.001, train_error=0.382, train_acc=0.797, test_error=0.496, test_acc=0.744"
">epoch=541, lrate=0.001, train_error=0.383, train_acc=0.796, test_error=0.498, test_acc=0.744"
">epoch=542, lrate=0.001, train_error=0.383, train_acc=0.795, test_error=0.498, test_acc=0.743"
">epoch=543, lrate=0.001, train_error=0.384, train_acc=0.795, test_error=0.499, test_acc=0.740"
">epoch=544, lrate=0.001, train_error=0.384, train_acc=0.795, test_error=0.499, test_acc=0.737"
">epoch=545, lrate=0.001, train_error=0.385, train_acc=0.794, test_error=0.500, test_acc=0.735"
">epoch=546, lrate=0.001, train_error=0.386, train_acc=0.794, test_error=0.499, test_acc=0.737"
">epoch=547, lrate=0.001, train_error=0.387, train_acc=0.792, test_error=0.498, test_acc=0.735"
">epoch=548, lrate=0.001, train_error=0.387, train_acc=0.791, test_error=0.495, test_acc=0.734"
">epoch=549, lrate=0.001, train_error=0.388, train_acc=0.790, test_error=0.494, test_acc=0.733"
">epoch=550, lrate=0.001, train_error=0.388, train_acc=0.790, test_error=0.493, test_acc=0.732"
">epoch=551, lrate=0.001, train_error=0.388, train_acc=0.791, test_error=0.492, test_acc=0.735"
">epoch=552, lrate=0.001, train_error=0.388, train_acc=0.791, test_error=0.491, test_acc=0.734"
">epoch=553, lrate=0.001, train_error=0.387, train_acc=0.792, test_error=0.490, test_acc=0.737"
">epoch=554, lrate=0.001, train_error=0.386, train_acc=0.791, test_error=0.489, test_acc=0.736"
">epoch=555, lrate=0.001, train_error=0.386, train_acc=0.792, test_error=0.487, test_acc=0.737"
">epoch=556, lrate=0.001, train_error=0.385, train_acc=0.791, test_error=0.484, test_acc=0.739"
">epoch=557, lrate=0.001, train_error=0.384, train_acc=0.791, test_error=0.482, test_acc=0.741"
">epoch=558, lrate=0.001, train_error=0.383, train_acc=0.793, test_error=0.479, test_acc=0.742"
">epoch=559, lrate=0.001, train_error=0.382, train_acc=0.793, test_error=0.478, test_acc=0.740"
