3.4002413773517164,5.3466834172829945,3.556716725087989,2.7074738429516607,2.1716068085583387
2.4822230085773285,4.032229904409651,2.6446512330826346,2.0387019512557583,1.7102926417667788
3.017826621721512,4.608153899454804,3.071458743086869,2.3316090028420478,1.8331311793968874
2.939957254714656,4.731976726505026,3.1373310943593413,2.39768473407669,1.9661371462989519
2.3368141565664438,3.2501999944825357,2.06166727701985,1.6479023489225342,1.3286221157417009
